frame,aX,aY,aZ,gX,gY,gZ,label
3202,-0.39205,-0.30974,-1.1239,-203.30293,60.04999,-46.72982,Standing
3202,-0.34444,-0.44646,-1.01574,-152.52168,58.03583,9.05631,Standing
3203,-0.3525,-0.52214,-1.07751,-102.9001,72.68427,29.31998,Standing
3203,-0.48238,-0.51628,-1.09973,-41.74288,96.85419,36.15592,Standing
3203,-0.63741,-0.49968,-1.07946,-17.14571,111.86884,35.60661,Standing
3204,-0.77437,-0.46086,-1.00524,0.85966,109.61054,34.08073,Standing
3204,-0.87618,-0.30364,-0.78503,18.804,81.16816,26.3903,Standing
3204,-0.88204,-0.16936,-0.59753,19.71952,44.24189,26.14615,Standing
3205,-0.76949,-0.08049,-0.44348,18.43778,-1.10723,29.44205,Standing
3205,-0.56441,0.01594,-0.30334,16.24052,-57.44268,20.95817,Standing
3205,-0.38424,0.04084,-0.34387,14.83671,-87.83819,9.23942,Standing
3206,-0.11275,0.13557,-0.36535,18.37675,-109.87188,-19.01986,Standing
3206,0.04057,0.26106,-0.42858,19.71952,-113.77813,-44.7767,Standing
3206,0.17411,0.38533,-0.4989,18.19364,-101.51006,-74.50082,Standing
3207,0.25956,0.47615,-0.6029,9.64872,-69.83282,-97.26693,Standing
3207,0.25712,0.54011,-0.72131,-3.59591,-19.29571,-106.48324,Standing
3207,0.10429,0.58552,-0.95129,-22.39474,52.54267,-111.06087,Standing
3208,-0.05098,0.60066,-1.01184,-40.70528,87.21064,-106.17806,Standing
3208,-0.21309,0.51277,-0.99792,-65.24141,107.23017,-98.12142,Standing
3208,-0.3232,0.37483,-1.04162,-81.04951,113.57783,-98.6097,Standing
3209,-0.44747,0.31794,-1.19226,-93.8669,112.84541,-130.47005,Standing
3209,-0.49459,0.28987,-1.18713,-104.79219,106.61982,-165.6263,Standing
3209,-0.46968,0.26985,-1.00158,-111.87227,82.75507,-192.60384,Standing
3210,-0.38912,0.23884,-0.80236,-123.28584,61.63691,-219.52034,Standing
3210,-0.24337,0.11482,-0.4989,-119.5627,47.96503,-262.24496,Standing
3210,-0.15181,0.06208,-0.50549,-91.97481,51.383,-291.78598,Standing
3210,-0.05391,0.07112,-0.61999,-59.87032,64.26142,-315.16245,Standing
3210,0.00077,0.09382,-0.78991,-45.09982,89.2248,-330.17709,Standing
3211,-0.02901,0.04719,-0.97985,-44.67257,144.46162,-344.70346,Standing
3211,-0.13424,-0.03972,-1.09411,-50.47091,182.42549,-350.5018,Standing
3211,-0.3608,-0.21965,-1.17419,-89.5334,235.0378,-338.90512,Standing
3211,-0.52779,-0.31633,-1.2174,-117.97578,251.33417,-312.04965,Standing
3211,-0.70552,-0.3781,-1.19445,-132.31905,249.19795,-269.14194,Standing
3212,-0.42696,-0.30193,-1.25915,-134.63838,241.8127,-245.76546,Standing
3212,1.481,-0.43303,-2.81823,-714.28925,1130.11841,-1159.46179,Standing
3212,0.10331,-0.12371,-1.94543,-682.85614,1562.79663,-795.75323,Standing
3212,-3.18721,-0.75042,-1.1361,-391.35226,1325.30884,-200.11116,Standing
3212,-5.04976,-0.95794,-0.734,-267.81711,1065.23804,-24.32992,Standing
3213,-4.57027,-0.44255,-0.78772,-82.14815,430.41132,93.77311,Standing
3213,-3.97457,-0.28484,-0.90319,-63.16622,176.81026,64.47623,Standing
3213,-2.15157,-0.65349,-1.2445,-34.6628,-194.6497,11.86393,Standing
3213,-0.97237,-0.9489,-1.19445,15.63017,-277.96271,-14.38119,Standing
3213,1.40019,-2.24089,-1.28308,258.61111,-169.25908,-129.06624,Standing
3214,1.72758,-2.12908,-1.41516,438.17654,-26.19268,-173.80501,Standing
3214,-0.39083,0.55012,-1.83288,588.01788,158.80489,-142.12776,Standing
3214,-0.91402,1.20832,-1.73181,488.71365,157.76729,-110.51156,Standing
3214,-1.2192,1.90852,-1.09191,174.38261,53.09198,-41.72494,Standing
3214,-1.2546,1.58186,-0.69909,32.47587,-44.07598,3.38004,Standing
3215,-0.03292,0.59993,-0.93151,-32.77071,-174.56914,26.69547,Standing
3215,-2.17916,1.79695,-0.63439,88.87236,-135.93388,-9.0101,Standing
3215,-1.20894,1.34553,-0.60339,60.36893,-262.52081,49.03434,Standing
3215,-1.29976,1.88093,-0.88488,11.78495,-440.92657,63.31657,Standing
3215,-1.10616,1.87947,-0.92468,-47.41915,-536.08038,86.93717,Standing
3216,-0.48433,1.4698,-0.87756,-152.64375,-684.57892,112.02262,Standing
3216,-0.15328,1.2386,-0.90686,-184.93135,-723.76349,117.21061,Standing
3216,0.41752,0.91243,-1.04773,-217.64619,-711.49542,86.38786,Standing
3216,0.60624,0.77913,-1.12658,-222.52901,-661.44659,56.23649,Standing
3216,0.82914,0.55037,-1.2948,-219.29414,-507.82108,-7.78939,Standing
3217,0.87089,0.44099,-1.3883,-206.5378,-414.55939,-38.30697,Standing
3217,0.89018,0.31135,-1.62487,-162.40938,-208.68779,-90.67513,Standing
3217,0.84306,0.28962,-1.7716,-136.34737,-109.50567,-113.13607,Standing
3217,0.68315,0.24861,-1.96789,-99.17696,62.24726,-145.72884,Standing
3217,0.55571,0.23323,-1.98938,-88.25166,128.40938,-157.08138,Standing
3218,0.44218,0.18855,-1.93347,-82.45332,177.78682,-165.32112,Standing
3218,0.2039,0.11506,-1.68713,-81.41573,234.42744,-171.54671,Standing
3218,0.10014,0.08015,-1.53283,-82.7585,247.73311,-170.26497,Standing
3218,-0.03048,0.00373,-1.30236,-86.60371,256.46112,-163.368,Standing
3218,-0.09932,-0.04485,-1.21521,-88.80098,250.84589,-159.09554,Standing
3219,-0.19039,-0.10344,-1.06604,-89.77754,229.91084,-145.78987,Standing
3219,-0.22213,-0.12517,-0.99768,-88.43477,214.65205,-133.94905,Standing
3219,-0.2441,-0.13518,-0.93615,-84.22334,198.84395,-120.21615,Standing
3219,-0.2253,-0.12029,-0.87976,-66.88936,160.14766,-89.21029,Standing
3219,-0.19063,-0.07048,-0.88366,-57.24581,145.37715,-72.42562,Standing
3220,-0.13521,-0.05291,-0.90759,-48.15157,135.36739,-57.53304,Standing
3220,-0.06002,0.00715,-0.96643,-41.92599,132.68184,-44.65462,Standing
3220,-0.00118,0.12117,-1.03137,-31.30587,147.39131,-29.63998,Standing
3220,0.01469,0.30305,-1.08532,-21.72335,202.44502,-27.74789,Standing
3220,-0.06417,0.32136,-1.1217,-6.09835,245.41377,-40.74837,Standing
3221,-0.10616,0.32185,-1.12854,7.14628,268.0578,-51.00228,Standing
3221,-0.38399,0.25129,-1.16223,54.7537,351.24872,-107.33773,Standing
3221,-0.56758,0.21858,-1.22326,62.81034,372.00067,-125.28207,Standing
3221,-0.92012,0.23372,-1.37731,50.72538,308.46307,-114.60091,Standing
3221,-0.98116,0.31086,-1.44738,46.02567,235.70918,-88.59994,Standing
3222,-0.89815,0.29206,-1.43078,47.30741,157.27901,-64.85726,Standing
3222,-0.67794,0.17073,-1.34973,60.91825,96.18281,-50.63607,Standing
3222,-0.58736,0.12654,-1.30505,67.44902,73.5998,-49.59847,Standing
3222,-0.4272,-0.01726,-1.23938,71.29424,41.4953,-47.035,Standing
3222,-0.24605,-0.17717,-1.26013,75.26152,17.02021,-43.86117,Standing
3223,-0.0815,-0.31438,-1.30603,95.64726,7.31562,-53.44369,Standing
3223,0.07011,-0.40593,-1.3468,128.85039,13.41913,-78.89535,Standing
3223,0.17534,-0.45549,-1.30822,167.60771,40.0915,-110.08431,Standing
3223,0.22001,-0.50579,-1.24865,174.38261,51.19989,-109.10775,Standing
3223,0.25663,-0.6198,-1.21814,165.65459,57.30341,-91.8348,Standing
3224,0.29765,-0.69939,-1.13537,153.56963,62.18622,-59.18099,Standing
3224,0.42607,-0.74627,-1.10119,143.98711,82.38886,-21.21713,Standing
3224,0.53105,-0.74236,-1.05017,149.60234,135.12325,0.99967,Standing
3224,0.54496,-0.55095,-1.07214,205.69365,231.25362,-11.4515,Standing
3224,0.46952,-0.25115,-1.2091,257.45145,269.03436,-36.84212,Standing
3225,0.39653,0.01619,-1.34899,281.4993,284.96454,-63.51448,Standing
3225,0.30864,0.12776,-1.39929,285.22244,281.85175,-85.79232,Standing
3225,0.20024,0.16169,-1.46423,274.05301,262.13739,-93.97103,Standing
3225,0.14701,0.14802,-1.50085,253.11795,249.44209,-89.75961,Standing
3225,0.09526,0.16511,-1.42907,227.05595,234.97676,-85.85336,Standing
3226,0.03959,0.18586,-1.29577,198.12529,228.01875,-86.52474,Standing
3226,-0.04195,0.22566,-1.10827,146.42851,225.27217,-93.36068,Standing
3226,-0.0942,0.24104,-1.01306,113.83574,221.54903,-104.46908,Standing
3226,-0.16304,0.2657,-0.91931,82.5247,213.12617,-113.31918,Standing
3226,-0.14034,0.34236,-0.83215,48.10087,195.1208,-118.5682,Standing
3227,-0.12032,0.32112,-0.79064,12.3953,183.34102,-125.89242,Standing
3227,-0.06881,0.21785,-0.92688,-32.89278,169.48604,-140.54085,Standing
3227,-0.04146,0.18464,-1.0924,-43.08566,162.28389,-154.21272,Standing
3227,-0.0439,0.21516,-1.23278,-48.94503,161.49043,-162.14729,Standing
3227,-0.01241,0.26716,-1.26648,-54.25509,167.89912,-165.68733,Standing
3228,-0.11617,0.12873,-0.89758,-59.74825,184.37862,-177.28401,Standing
3228,-0.12496,-0.01384,-0.75671,-54.86544,176.38301,-176.61263,Standing
3228,-0.12447,-0.10515,-0.65905,-51.50851,156.48555,-173.74397,Standing
3228,-0.09273,-0.12249,-0.65051,-50.40987,143.60713,-173.80501,Standing
3228,0.00102,-0.06267,-0.72497,-48.15157,113.82197,-176.12434,Standing
3229,0.03593,-0.0219,-0.76013,-48.45675,97.34248,-178.44368,Standing
3229,0.13701,0.11433,-0.79528,-55.842,67.74043,-177.71126,Standing
3229,0.18412,0.14631,-0.79187,-62.18966,51.50507,-175.8802,Standing
3229,0.28422,0.20393,-0.77575,-74.03047,22.63544,-176.36848,Standing
3230,0.32182,0.19709,-0.76281,-78.66914,8.78046,-176.7347,Standing
3230,0.41288,0.17488,-0.73815,-82.81953,-18.38018,-176.85677,Standing
3230,0.46733,0.15315,-0.75354,-84.28438,-29.36651,-175.57503,Standing
3230,0.533,0.13264,-0.72619,-87.58028,-42.55011,-166.17561,Standing
3231,0.58232,0.13752,-0.73962,-90.38789,-46.15118,-157.69173,Standing
3231,0.60234,0.14582,-0.76501,-96.1252,-49.1419,-147.19368,Standing
3231,0.63408,0.15022,-0.77551,-103.69356,-51.03399,-135.23079,Standing
3231,0.71586,0.13777,-0.72302,-111.07881,-49.63018,-110.26742,Standing
3232,0.76103,0.13191,-0.69397,-109.91914,-46.39532,-98.73177,Standing
3232,0.78569,0.12898,-0.64538,-102.9001,-39.31524,-88.78304,Standing
3232,0.79155,0.15754,-0.58972,-92.58516,-25.64337,-76.94222,Standing
3232,0.80961,0.22737,-0.57043,-74.21358,13.84638,-54.60336,Standing
3233,0.79716,0.26814,-0.54919,-71.03975,35.63593,-43.98324,Standing
3233,0.79326,0.32087,-0.54064,-73.05391,58.70722,-32.44759,Standing
3233,0.75297,0.35798,-0.52087,-78.425,79.52021,-21.5223,Standing
3233,0.72831,0.40071,-0.47619,-86.0544,98.68525,-12.73324,Standing
3234,0.63139,0.41096,-0.44567,-101.19112,129.1418,5.94352,Standing
3234,0.56474,0.38777,-0.43444,-106.50117,138.78535,13.45084,Standing
3234,0.53178,0.37434,-0.40441,-110.22432,147.45235,20.40885,Standing
3234,0.45732,0.29036,-0.33654,-109.18672,158.56075,32.00553,Standing
3235,0.41435,0.26155,-0.30041,-106.01289,160.81905,36.82731,Standing
3235,0.36821,0.21663,-0.27917,-101.80147,163.44356,40.42838,Standing
3235,0.34062,0.18293,-0.26818,-97.1628,162.6501,43.66325,Standing
3235,0.28715,0.1429,-0.26159,-91.18135,152.70137,50.98746,Standing
3236,0.26567,0.11067,-0.27404,-91.12032,145.49922,55.87028,Standing
3236,0.24247,0.08113,-0.28674,-88.73994,127.61591,65.39176,Standing
3236,0.2537,0.08503,-0.28772,-85.19991,121.39033,69.42008,Standing
3236,0.25004,0.10188,-0.28479,-70.73457,106.55878,77.23258,Standing
3237,0.25175,0.13118,-0.31115,-64.57002,98.44111,80.0402,Standing
3237,0.28447,0.17415,-0.34021,-50.71505,80.92402,84.25163,Standing
3237,0.27934,0.21589,-0.36755,-45.40499,71.58564,85.04508,Standing
3237,0.30278,0.23762,-0.39978,-40.58321,60.2331,85.28922,Standing
3238,0.36528,0.22883,-0.47937,-36.06661,33.4997,86.44889,Standing
3238,0.46244,0.17634,-0.48107,-33.32003,3.95868,82.66471,Standing
3238,0.68559,0.09797,-0.43615,-18.67159,-39.31524,61.85172,Standing
3238,0.73344,0.09504,-0.42785,-15.68087,-46.21222,56.54166,Standing
3239,0.87626,0.14167,-0.43762,-9.15011,-59.39581,45.67741,Standing
3239,1.01152,0.21711,-0.30676,-3.71798,-33.39483,33.1652,Standing
3239,0.93217,0.29646,-0.21936,-10.73702,28.92206,0.20621,Standing
3239,0.76542,0.31013,-0.26403,-18.73263,72.86738,-28.35824,Standing
3240,0.62309,0.30354,-0.28796,-27.09444,96.79316,-56.43441,Standing
3240,0.48222,0.2491,-0.33117,-30.20724,99.47871,-79.32259,Standing
3240,0.38847,0.2093,-0.4198,-31.91622,84.21992,-95.37484,Standing
3240,0.37333,0.19978,-0.52331,-28.80343,66.64179,-102.88216,Standing
3240,0.36015,0.20173,-0.61169,-17.45089,50.22333,-107.58187,Standing
3241,0.33696,0.23884,-0.63708,7.81767,16.47089,-116.67611,Standing
3241,0.33793,0.31941,-0.63757,25.88407,-10.99493,-119.30062,Standing
3241,0.44438,0.38728,-0.59387,39.37284,-40.90216,-114.78402,Standing
3241,0.5413,0.51326,-0.57165,47.36845,-68.49004,-100.99007,Standing
3241,0.68998,0.54622,-0.48205,51.64091,-100.89971,-72.30355,Standing
3242,0.77324,0.51643,-0.41833,58.35477,-109.99395,-57.1058,Standing
3242,0.81694,0.48372,-0.38,62.13895,-109.62774,-47.035,Standing
3242,0.81791,0.46223,-0.35607,56.09647,-104.867,-40.38216,Standing
3242,0.79203,0.4134,-0.35461,33.45243,-93.27032,-18.77572,Standing
3242,0.78154,0.3968,-0.39904,25.33476,-90.4627,-1.25863,Standing
3243,0.77934,0.38484,-0.4508,21.00126,-93.14825,15.34293,Standing
3243,0.7747,0.40217,-0.47619,13.12773,-89.79131,26.69547,Standing
3243,0.75859,0.38606,-0.46008,7.6956,-81.18536,34.69108,Standing
3243,0.74052,0.36091,-0.44641,9.89286,-73.06768,39.51286,Standing
3243,0.71464,0.35212,-0.42932,13.06669,-67.26934,38.96354,Standing
3244,0.71733,0.36677,-0.45593,19.53642,-64.21758,37.92594,Standing
3244,0.73564,0.42292,-0.45813,29.11894,-53.6585,37.86491,Standing
3244,0.70195,0.55305,-0.34631,36.01591,-17.09845,15.58707,Standing
3244,0.63725,0.62117,-0.37146,37.23661,10.18427,-9.80355,Standing
3244,0.52812,0.61238,-0.39514,36.56522,16.71503,-26.0389,Standing
3245,0.50126,0.61457,-0.52673,32.65897,6.40009,-27.80892,Standing
3245,0.51591,0.53987,-0.80871,14.16532,2.98212,-21.70541,Standing
3245,0.52617,0.35456,-0.94128,-2.1921,12.99189,-25.42855,Standing
3245,0.51982,0.05867,-1.00842,-4.38936,33.80487,-35.56039,Standing
3245,0.48735,-0.24578,-1.17053,11.35771,64.5666,-59.24203,Standing
3246,0.31987,-0.8217,-1.75671,57.13407,57.73066,-75.47738,Standing
3246,0.47099,-1.31951,-2.3197,103.64287,22.63544,-36.23177,Standing
3246,0.74907,-1.73845,-2.65637,190.4959,48.0871,-31.16586,Standing
3246,0.63969,-1.24041,-2.14465,360.90604,136.09981,-131.99593,Standing
3246,0.82646,-0.92791,-1.6549,449.28494,45.21845,-184.5472,Standing
3247,0.87577,-0.78264,-1.57653,498.84549,15.49433,-198.58528,Standing
3247,0.84111,-0.27117,-1.65539,587.83478,6.82734,-191.56624,Standing
3247,0.8018,-0.02654,-1.66516,601.32355,-0.80206,-182.22786,Standing
3247,0.79496,0.40632,-1.62707,582.34161,-30.34307,-166.17561,Standing
3247,0.80717,0.57747,-1.58093,559.69757,-41.3294,-159.82796,Standing
3248,0.84428,0.7613,-1.52624,533.75763,-46.09015,-154.82307,Standing
3248,0.83207,1.09773,-1.44567,480.41287,-27.29132,-147.19368,Standing
3248,0.82182,1.2635,-1.3927,455.69363,-7.27179,-147.49886,Standing
3248,0.72709,1.46833,-1.24499,419.98807,45.52362,-166.847,Standing
3248,0.65751,1.53572,-1.14978,410.40555,74.69843,-185.21858,Standing
3249,0.57182,1.52498,-1.0968,402.22684,101.73701,-209.57161,Standing
3249,0.37333,1.42805,-0.82385,377.38553,132.49873,-249.54964,Standing
3249,0.28227,1.33162,-0.65026,360.17361,136.71016,-261.63461,Standing
3249,0.21415,1.2574,-0.44787,339.29959,135.12325,-268.34848,Standing
3249,0.11259,1.19099,-0.18444,294.80496,109.42744,-256.87387,Standing
3250,0.0955,1.19661,-0.11511,262.27322,86.11201,-238.3802,Standing
3250,0.17753,1.25349,-0.14978,172.12431,27.51825,-185.21858,Standing
3250,0.26933,1.29011,-0.21691,113.46953,4.75214,-153.72444,Standing
3250,0.40629,1.27644,-0.41027,-7.31905,-16.79327,-103.73666,Standing
3250,0.44413,1.24763,-0.49743,-56.26925,-15.69464,-85.243,Standing
3251,0.55229,1.14387,-0.60852,-133.35664,-8.49249,-63.51448,Standing
3251,0.62968,1.06453,-0.64709,-165.82735,-0.86309,-56.19027,Standing
3251,0.77397,0.84407,-0.62243,-223.07832,26.35859,-56.67855,Standing
3251,0.83964,0.72395,-0.61462,-237.72676,48.75849,-63.51448,Standing
3252,0.88139,0.64363,-0.62414,-242.18233,75.18671,-74.74496,Standing
3252,0.82499,0.41731,-0.62609,-225.27559,130.1794,-100.19662,Standing
3252,0.78373,0.33308,-0.6427,-208.18575,156.54659,-110.99984,Standing
3252,0.70829,0.25911,-0.59021,-190.36348,179.37373,-120.64339,Standing
3253,0.62577,0.16414,-0.47448,-172.35811,197.92842,-128.76106,Standing
3253,0.47172,-0.12322,-0.22497,-143.1833,223.99043,-140.29671,Standing
3253,0.40312,-0.2448,-0.15026,-131.64766,228.6291,-143.4095,Standing
3253,0.35405,-0.34197,-0.13977,-119.98994,224.90596,-144.69124,Standing
3254,0.335,-0.42888,-0.19641,-108.33223,211.35616,-144.08089,Standing
3254,0.37285,-0.6696,-0.34753,-88.4958,167.71602,-138.22151,Standing
3254,0.44316,-0.78655,-0.47155,-79.2795,141.65401,-134.19319,Standing
3254,0.53349,-0.93157,-0.59973,-76.77705,117.05683,-130.65315,Standing
3255,0.8416,-1.1967,-0.9508,-87.82442,75.30878,-126.74691,Standing
3255,0.99101,-1.45476,-1.18566,-91.24239,77.75019,-160.80452,Standing
3255,0.89067,-0.88884,-1.15759,198.4915,148.91719,-111.7933,Standing
3255,0.66728,-0.03215,-1.28088,319.34109,173.39229,-78.285,Standing
3256,0.3228,0.34602,-1.15124,367.49783,129.69112,-108.92464,Standing
3256,0.25712,0.41829,-1.03698,375.92068,105.76533,-116.18783,Standing
3256,0.22929,0.55598,-0.79064,383.97733,47.904,-122.59652,Standing
3256,0.32402,0.68098,-0.64978,361.76053,-20.45538,-104.34701,Standing
3257,0.40825,0.75618,-0.61413,336.3699,-50.78985,-90.98031,Standing
3257,0.58622,0.85139,-0.63537,279.85135,-86.25127,-69.00765,Standing
3257,0.64848,0.87092,-0.62756,258.91629,-90.58477,-64.00277,Standing
3257,0.69487,1.00447,-0.6239,241.58232,-76.42461,-55.57992,Standing
3258,0.65019,1.2469,-0.62561,233.2205,-50.36261,-59.48617,Standing
3258,0.58451,1.46882,-0.58898,205.38847,-32.2962,-71.63216,Standing
3258,0.52153,1.54817,-0.52502,153.08134,-23.32403,-80.36019,Standing
3258,0.47245,1.45613,-0.42395,85.75957,-17.83087,-80.11605,Standing
3259,0.36284,1.20051,-0.42517,13.00566,-17.58673,-74.07357,Standing
3259,0.33305,1.00129,-0.47595,-33.99142,-33.76104,-59.11996,Standing
3259,0.37797,0.85701,-0.55163,-54.19405,-54.39093,-38.42904,Standing
3259,0.51005,0.69929,-0.54895,-57.12374,-69.2835,-17.43295,Standing
3260,0.66899,0.6634,-0.61926,-61.09103,-67.45245,-1.93002,Standing
3260,0.72221,0.61287,-0.56677,-84.65059,-42.24493,4.66178,Standing
3260,0.66386,0.47566,-0.52087,-114.67989,-13.68048,7.53043,Standing
3260,0.51445,0.27815,-0.41687,-131.95284,10.30634,-1.56381,Standing
3261,0.44853,0.14851,-0.35705,-125.42207,7.37665,-7.9725,Standing
3261,0.42997,0.01033,-0.30725,-110.65157,-6.53936,-8.1556,Standing
3261,0.46367,-0.10637,-0.32067,-86.42061,-24.4837,-7.9725,Standing
3261,0.48661,-0.16643,-0.40344,-48.57882,-30.221,-19.87435,Standing
3262,0.45121,-0.17669,-0.49646,-33.62521,-25.5213,-32.14242,Standing
3262,0.42607,-0.1989,-0.59753,-17.69503,-23.20196,-46.42464,Standing
3262,0.35698,-0.26335,-0.68444,11.11357,-30.28204,-62.29379,Standing
3262,0.28544,-0.11614,-0.75085,82.82988,-46.27325,-85.18197,Standing
3263,0.32646,0.1429,-0.7384,122.50273,-77.52325,-79.5057,Standing
3263,0.48881,0.33723,-0.75842,136.96806,-109.81084,-66.56625,Standing
3263,0.70243,0.49421,-0.77233,146.48955,-136.23906,-49.41537,Standing
3263,1.05351,0.6175,-0.74401,150.15166,-145.08916,-26.83236,Standing
3264,1.20366,0.58894,-0.66125,137.70049,-121.16338,-19.0809,Standing
3264,1.25151,0.53425,-0.57507,120.61064,-75.32598,-21.88851,Standing
3264,1.20292,0.51326,-0.64148,103.21562,-15.69464,-29.21273,Standing
3264,0.81865,0.50373,-0.71984,84.783,53.51923,-36.04867,Standing
3265,0.54081,0.5196,-0.75622,75.5667,67.74043,-31.10482,Standing
3265,0.32182,0.45662,-0.75109,68.79179,54.19062,-22.68197,Standing
3265,0.20121,0.35237,-0.77941,62.99345,25.8703,-13.28256,Standing
3265,0.13188,0.22517,-0.87219,64.39726,-8.18731,-1.44174,Standing
3266,0.41044,0.20271,-0.85925,88.87236,-73.49493,14.2443,Standing
3266,0.86137,0.3072,-0.96228,77.825,-109.13946,29.50309,Standing
3266,1.0811,0.38679,-0.94909,64.88554,-94.9793,27.12272,Standing
3266,1.12602,0.48689,-0.83313,63.78691,-57.19854,14.73258,Standing
3267,1.11406,0.53157,-0.77478,59.33134,-34.79864,10.39908,Standing
3267,0.98735,0.47444,-0.63147,38.88456,6.52216,3.86832,Standing
3267,0.85991,0.38581,-0.58239,29.66825,25.01581,1.12174,Standing
3267,0.67582,0.23762,-0.57922,23.74784,57.18134,-0.40414,Standing
3268,0.56718,0.18293,-0.58288,21.12333,71.5246,-0.09896,Standing
3268,0.40971,0.06282,-0.5653,13.67704,81.96162,3.19694,Standing
3268,0.34428,0.00422,-0.55651,11.23564,81.4123,5.08903,Standing
3268,0.31303,-0.02703,-0.59118,10.68632,78.29951,7.71354,Standing
3269,0.29179,-0.12883,-0.58825,18.68192,69.99873,8.56803,Standing
3269,0.30571,-0.15715,-0.59338,25.33476,64.44453,5.82145,Standing
3269,0.33159,-0.19426,-0.61779,40.47147,54.31269,-3.27279,Standing
3269,0.33793,-0.22722,-0.61657,47.49052,46.56122,-7.9725,Standing
3270,0.36381,-0.22136,-0.6195,53.59403,39.11493,-10.59701,Standing
3270,0.44218,-0.2033,-0.56457,68.30351,22.87958,-11.93978,Standing
3270,0.47978,-0.17327,-0.51452,78.43535,16.40985,-10.29183,Standing
3270,0.61528,-0.0822,-0.453,102.72734,6.21698,-8.09457,Standing
3271,0.67167,0.00276,-0.41345,111.69951,7.31562,-7.11801,Standing
3271,0.72514,0.06135,-0.41638,119.02373,10.61152,-6.08041,Standing
3271,0.79643,0.1302,-0.41198,121.77031,16.40985,-3.57797,Standing
3271,0.95341,0.1446,-0.4425,121.09892,39.72528,-5.40902,Standing
3272,0.9976,0.09333,-0.48669,119.02373,58.76825,-8.39974,Standing
3272,1.00468,-0.02019,-0.52038,114.38506,78.60468,-12.73324,Standing
3272,0.9871,-0.12688,-0.56433,114.14091,99.35664,-16.15121,Standing
3272,0.95829,-0.20818,-0.65515,118.90166,119.74238,-19.14193,Standing
3273,0.7852,-0.38665,-0.83679,135.50322,155.50899,-36.1097,Standing
3273,0.68193,-0.46453,-0.90051,143.49883,165.946,-46.79086,Standing
3273,0.58427,-0.53801,-0.90246,154.66826,170.64571,-56.80062,Standing
3273,0.50761,-0.60637,-0.94152,170.59843,168.14326,-67.90902,Standing
3274,0.38163,-0.66814,-1.07849,203.13017,144.52266,-86.40267,Standing
3274,0.35307,-0.66643,-1.10681,213.56718,120.16962,-93.72689,Standing
3274,0.38212,-0.6281,-1.11071,224.06523,91.36103,-99.15902,Standing
3274,0.60136,-0.45818,-1.01477,247.31963,37.03974,-109.535,Standing
3275,0.78959,-0.20281,-1.02429,254.46072,4.56904,-123.32894,Standing
3275,1.04008,0.05256,-1.01306,213.62822,-9.95733,-117.65267,Standing
3275,1.08159,0.04963,-0.8966,190.31279,-11.117,-108.80257,Standing
3275,1.03276,0.06916,-0.77893,180.24199,-15.57257,-100.6849,Standing
